acc,auc,duration,fold,framework,id,info,logloss,mode,models,params,result,seed,tag,task,utc,version,type,score,imp_result,imp_score,norm_score
0.848894,0.901017,3252.4,8,h2oautoml,openml.org/t/7592,,,aws.docker,70,,0.901017,3.35742e+09,stable,adult,2019-04-13T23:50:13,3.24.0.1,binary,0.901017,0.901017,0.901017,0.961722
0.865302,0.930703,3259.7,0,h2oautoml,openml.org/t/7592,,,aws.docker,69,,0.930703,3.35742e+09,stable,adult,2019-04-13T23:50:59,3.24.0.1,binary,0.930703,0.930703,0.930703,1.04769
0.867963,0.927435,3348.1,1,h2oautoml,openml.org/t/7592,,,aws.docker,76,,0.927435,3.35742e+09,stable,adult,2019-04-13T23:51:04,3.24.0.1,binary,0.927435,0.927435,0.927435,1.05686
0.86507,0.925447,3300.9,3,h2oautoml,openml.org/t/7592,,,aws.docker,73,,0.925447,3.35742e+09,stable,adult,2019-04-13T23:50:38,3.24.0.1,binary,0.925447,0.925447,0.925447,1.04477
0.864865,0.93128,3318.8,6,h2oautoml,openml.org/t/7592,,,aws.docker,71,,0.93128,3.35742e+09,stable,adult,2019-04-13T23:51:00,3.24.0.1,binary,0.93128,0.93128,0.93128,1.06494
0.871826,0.931348,3339,7,h2oautoml,openml.org/t/7592,,,aws.docker,78,,0.931348,3.35742e+09,stable,adult,2019-04-13T23:51:25,3.24.0.1,binary,0.931348,0.931348,0.931348,1.04716
0.866708,0.932386,3365.3,9,h2oautoml,openml.org/t/7592,,,aws.docker,72,,0.932386,3.35742e+09,stable,adult,2019-04-13T23:52:03,3.24.0.1,binary,0.932386,0.932386,0.932386,1.04966
0.949344,0.873346,3263.7,5,h2oautoml,openml.org/t/34539,,,aws.docker,78,,0.873346,3.35742e+09,stable,amazon_employee_access,2019-04-13T23:50:47,3.24.0.1,binary,0.873346,0.873346,0.873346,1.01209
0.950565,0.868523,3369.7,2,h2oautoml,openml.org/t/34539,,,aws.docker,86,,0.868523,3.35742e+09,stable,amazon_employee_access,2019-04-13T23:52:20,3.24.0.1,binary,0.868523,0.868523,0.868523,1.04307
0.956057,0.864183,3366.1,7,h2oautoml,openml.org/t/34539,,,aws.docker,76,,0.864183,3.35742e+09,stable,amazon_employee_access,2019-04-13T23:52:43,3.24.0.1,binary,0.864183,0.864183,0.864183,1.08271
0.953907,0.892745,3371.1,9,h2oautoml,openml.org/t/34539,,,aws.docker,77,,0.892745,3.35742e+09,stable,amazon_employee_access,2019-04-13T23:54:45,3.24.0.1,binary,0.892745,0.892745,0.892745,1.05845
0.949954,0.901702,3754.7,8,h2oautoml,openml.org/t/34539,,,aws.docker,72,,0.901702,3.35742e+09,stable,amazon_employee_access,2019-04-13T23:59:08,3.24.0.1,binary,0.901702,0.901702,0.901702,1.0818
0.951785,0.89028,3786.9,0,h2oautoml,openml.org/t/34539,,,aws.docker,78,,0.89028,3.35742e+09,stable,amazon_employee_access,2019-04-13T23:59:07,3.24.0.1,binary,0.89028,0.89028,0.89028,1.00918
0.951175,0.878176,3787.4,3,h2oautoml,openml.org/t/34539,,,aws.docker,87,,0.878176,3.35742e+09,stable,amazon_employee_access,2019-04-13T23:59:18,3.24.0.1,binary,0.878176,0.878176,0.878176,1.03532
0.960024,0.881494,3771.4,4,h2oautoml,openml.org/t/34539,,,aws.docker,82,,0.881494,3.35742e+09,stable,amazon_employee_access,2019-04-13T23:59:11,3.24.0.1,binary,0.881494,0.881494,0.881494,1.06574
0.956973,0.873851,3779.6,1,h2oautoml,openml.org/t/34539,,,aws.docker,78,,0.873851,3.35742e+09,stable,amazon_employee_access,2019-04-14T00:00:21,3.24.0.1,binary,0.873851,0.873851,0.873851,1.05419
0.953006,0.868192,3771.3,6,h2oautoml,openml.org/t/34539,,,aws.docker,76,,0.868192,3.35742e+09,stable,amazon_employee_access,2019-04-14T00:00:38,3.24.0.1,binary,0.868192,0.868192,0.868192,1.01486
0.996579,0.991195,3431.8,4,h2oautoml,openml.org/t/168868,,,aws.docker,26,,0.991195,3.35742e+09,stable,apsfailure,2019-04-13T23:55:05,3.24.0.1,binary,0.991195,0.991195,0.991195,1.00005
0.993947,0.995173,3401.5,5,h2oautoml,openml.org/t/168868,,,aws.docker,25,,0.995173,3.35742e+09,stable,apsfailure,2019-04-13T23:54:36,3.24.0.1,binary,0.995173,0.995173,0.995173,1.00071
0.995395,0.99356,3436.4,6,h2oautoml,openml.org/t/168868,,,aws.docker,24,,0.99356,3.35742e+09,stable,apsfailure,2019-04-13T23:55:20,3.24.0.1,binary,0.99356,0.99356,0.99356,1.0021
0.992368,0.991302,3445.4,1,h2oautoml,openml.org/t/168868,,,aws.docker,24,,0.991302,3.35742e+09,stable,apsfailure,2019-04-13T23:55:09,3.24.0.1,binary,0.991302,0.991302,0.991302,1.00221
0.994079,0.996116,3460.8,2,h2oautoml,openml.org/t/168868,,,aws.docker,26,,0.996116,3.35742e+09,stable,apsfailure,2019-04-13T23:55:21,3.24.0.1,binary,0.996116,0.996116,0.996116,1.0092
0.996447,0.988612,3451.9,3,h2oautoml,openml.org/t/168868,,,aws.docker,26,,0.988612,3.35742e+09,stable,apsfailure,2019-04-13T23:55:19,3.24.0.1,binary,0.988612,0.988612,0.988612,1.01054
0.993947,0.994056,3428.9,7,h2oautoml,openml.org/t/168868,,,aws.docker,25,,0.994056,3.35742e+09,stable,apsfailure,2019-04-13T23:55:19,3.24.0.1,binary,0.994056,0.994056,0.994056,1.003
0.993947,0.991587,3448.1,8,h2oautoml,openml.org/t/168868,,,aws.docker,26,,0.991587,3.35742e+09,stable,apsfailure,2019-04-13T23:55:46,3.24.0.1,binary,0.991587,0.991587,0.991587,1.00279
0.995395,0.990922,3454.1,9,h2oautoml,openml.org/t/168868,,,aws.docker,27,,0.990922,3.35742e+09,stable,apsfailure,2019-04-13T23:55:52,3.24.0.1,binary,0.990922,0.990922,0.990922,0.997235
0.995526,0.990858,3573.9,0,h2oautoml,openml.org/t/168868,,,aws.docker,24,,0.990858,3.35742e+09,stable,apsfailure,2019-04-13T23:57:06,3.24.0.1,binary,0.990858,0.990858,0.990858,1.00422
0.900487,0.938809,3147.8,0,h2oautoml,openml.org/t/14965,,,aws.docker,69,,0.938809,3.35742e+09,stable,bank-marketing,2019-04-13T23:50:14,3.24.0.1,binary,0.938809,0.938809,0.938809,1.01591
0.889847,0.935292,3212.4,1,h2oautoml,openml.org/t/14965,,,aws.docker,70,,0.935292,3.35742e+09,stable,bank-marketing,2019-04-13T23:51:27,3.24.0.1,binary,0.935292,0.935292,0.935292,1.02135
0.911966,0.94294,3240.5,2,h2oautoml,openml.org/t/14965,,,aws.docker,72,,0.94294,3.35742e+09,stable,bank-marketing,2019-04-13T23:51:56,3.24.0.1,binary,0.94294,0.94294,0.94294,1.00878
0.909312,0.936436,3263.3,3,h2oautoml,openml.org/t/14965,,,aws.docker,69,,0.936436,3.35742e+09,stable,bank-marketing,2019-04-13T23:52:15,3.24.0.1,binary,0.936436,0.936436,0.936436,1.01481
0.907985,0.939238,3276.3,4,h2oautoml,openml.org/t/14965,,,aws.docker,72,,0.939238,3.35742e+09,stable,bank-marketing,2019-04-13T23:52:34,3.24.0.1,binary,0.939238,0.939238,0.939238,1.01285
0.90157,0.925062,3243.3,6,h2oautoml,openml.org/t/14965,,,aws.docker,69,,0.925062,3.35742e+09,stable,bank-marketing,2019-04-13T23:52:08,3.24.0.1,binary,0.925062,0.925062,0.925062,1.01952
0.905773,0.941815,3261.7,7,h2oautoml,openml.org/t/14965,,,aws.docker,83,,0.941815,3.35742e+09,stable,bank-marketing,2019-04-13T23:52:41,3.24.0.1,binary,0.941815,0.941815,0.941815,1.0126
0.914399,0.939409,3289.5,8,h2oautoml,openml.org/t/14965,,,aws.docker,69,,0.939409,3.35742e+09,stable,bank-marketing,2019-04-13T23:53:06,3.24.0.1,binary,0.939409,0.939409,0.939409,1.01853
0.913294,0.945427,3375,9,h2oautoml,openml.org/t/14965,,,aws.docker,71,,0.945427,3.35742e+09,stable,bank-marketing,2019-04-13T23:54:45,3.24.0.1,binary,0.945427,0.945427,0.945427,1.01843
0.901792,0.926268,3278.9,5,h2oautoml,openml.org/t/14965,,,aws.docker,77,{'_attempt': 2},0.926268,3.35742e+09,stable,bank-marketing,2019-04-23T17:45:54,3.24.0.1,binary,0.926268,0.926268,0.926268,1.00564
0.867229,,3633.2,0,h2oautoml,openml.org/t/146195,,0.34459,aws.docker,5,,0.34459,3.35742e+09,stable,connect-4,2019-04-14T00:54:27,3.24.0.1,multiclass,-0.34459,0.34459,-0.34459,1.3665
0.87241,,3631.4,2,h2oautoml,openml.org/t/146195,,0.330409,aws.docker,5,,0.330409,3.35742e+09,stable,connect-4,2019-04-14T00:54:36,3.24.0.1,multiclass,-0.330409,0.330409,-0.330409,1.3791
0.867229,,3631.6,3,h2oautoml,openml.org/t/146195,,0.345081,aws.docker,5,,0.345081,3.35742e+09,stable,connect-4,2019-04-14T00:54:46,3.24.0.1,multiclass,-0.345081,0.345081,-0.345081,1.37188
0.865897,,3631,4,h2oautoml,openml.org/t/146195,,0.34591,aws.docker,5,,0.34591,3.35742e+09,stable,connect-4,2019-04-14T00:54:56,3.24.0.1,multiclass,-0.34591,0.34591,-0.34591,1.34242
0.860864,,3631.5,5,h2oautoml,openml.org/t/146195,,0.349009,aws.docker,4,,0.349009,3.35742e+09,stable,connect-4,2019-04-14T00:55:12,3.24.0.1,multiclass,-0.349009,0.349009,-0.349009,1.35091
0.864565,,3632,6,h2oautoml,openml.org/t/146195,,0.348259,aws.docker,5,,0.348259,3.35742e+09,stable,connect-4,2019-04-14T00:55:19,3.24.0.1,multiclass,-0.348259,0.348259,-0.348259,1.37495
0.865729,,3633.1,7,h2oautoml,openml.org/t/146195,,0.344842,aws.docker,4,,0.344842,3.35742e+09,stable,connect-4,2019-04-14T00:55:35,3.24.0.1,multiclass,-0.344842,0.344842,-0.344842,1.35632
0.867061,,3631.2,8,h2oautoml,openml.org/t/146195,,0.344878,aws.docker,5,,0.344878,3.35742e+09,stable,connect-4,2019-04-14T00:55:26,3.24.0.1,multiclass,-0.344878,0.344878,-0.344878,1.35814
0.863381,,3633.1,1,h2oautoml,openml.org/t/146195,,0.347043,aws.docker,5,,0.347043,3.35742e+09,stable,connect-4,2019-04-14T00:55:07,3.24.0.1,multiclass,-0.347043,0.347043,-0.347043,1.37526
0.866321,,3631.8,9,h2oautoml,openml.org/t/146195,,0.347963,aws.docker,5,,0.347963,3.35742e+09,stable,connect-4,2019-04-14T00:55:42,3.24.0.1,multiclass,-0.347963,0.347963,-0.347963,1.35896
0.895714,,3602.1,0,h2oautoml,openml.org/t/146825,,0.300276,aws.docker,1,,0.300276,3.35742e+09,stable,fashion-mnist,2019-04-14T00:57:11,3.24.0.1,multiclass,-0.300276,0.300276,-0.300276,1.03215
0.897429,,3604.4,1,h2oautoml,openml.org/t/146825,,0.293722,aws.docker,1,,0.293722,3.35742e+09,stable,fashion-mnist,2019-04-14T00:57:15,3.24.0.1,multiclass,-0.293722,0.293722,-0.293722,1.03321
0.894429,,3603,2,h2oautoml,openml.org/t/146825,,0.301696,aws.docker,1,,0.301696,3.35742e+09,stable,fashion-mnist,2019-04-14T00:58:53,3.24.0.1,multiclass,-0.301696,0.301696,-0.301696,1.0316
0.897714,,3606.3,4,h2oautoml,openml.org/t/146825,,0.291762,aws.docker,1,,0.291762,3.35742e+09,stable,fashion-mnist,2019-04-14T00:58:29,3.24.0.1,multiclass,-0.291762,0.291762,-0.291762,1.03468
0.897286,,3607.1,5,h2oautoml,openml.org/t/146825,,0.295936,aws.docker,1,,0.295936,3.35742e+09,stable,fashion-mnist,2019-04-14T00:58:29,3.24.0.1,multiclass,-0.295936,0.295936,-0.295936,1.03472
0.901571,,3604.3,3,h2oautoml,openml.org/t/146825,,0.293011,aws.docker,1,,0.293011,3.35742e+09,stable,fashion-mnist,2019-04-14T00:58:23,3.24.0.1,multiclass,-0.293011,0.293011,-0.293011,1.03494
0.904571,,3603.3,6,h2oautoml,openml.org/t/146825,,0.2751,aws.docker,1,,0.2751,3.35742e+09,stable,fashion-mnist,2019-04-14T00:58:44,3.24.0.1,multiclass,-0.2751,0.2751,-0.2751,1.03801
0.896857,,3605.5,7,h2oautoml,openml.org/t/146825,,0.296769,aws.docker,1,,0.296769,3.35742e+09,stable,fashion-mnist,2019-04-14T00:58:48,3.24.0.1,multiclass,-0.296769,0.296769,-0.296769,1.0335
0.898286,,3606.7,8,h2oautoml,openml.org/t/146825,,0.292896,aws.docker,1,,0.292896,3.35742e+09,stable,fashion-mnist,2019-04-14T00:58:55,3.24.0.1,multiclass,-0.292896,0.292896,-0.292896,1.04219
0.893143,,3603.7,9,h2oautoml,openml.org/t/146825,,0.301748,aws.docker,1,,0.301748,3.35742e+09,stable,fashion-mnist,2019-04-14T00:58:50,3.24.0.1,multiclass,-0.301748,0.301748,-0.301748,1.03216
0.8445,0.912587,3613.9,0,h2oautoml,openml.org/t/168337,,,aws.docker,5,,0.912587,3.35742e+09,stable,guiellermo,2019-04-14T01:17:41,3.24.0.1,binary,0.912587,0.912587,0.912587,1.02823
0.817,0.899681,3611.1,1,h2oautoml,openml.org/t/168337,,,aws.docker,6,,0.899681,3.35742e+09,stable,guiellermo,2019-04-14T01:18:19,3.24.0.1,binary,0.899681,0.899681,0.899681,1.02295
0.855,0.921514,3611.6,2,h2oautoml,openml.org/t/168337,,,aws.docker,6,,0.921514,3.35742e+09,stable,guiellermo,2019-04-14T01:19:16,3.24.0.1,binary,0.921514,0.921514,0.921514,1.00644
0.846,0.914529,3611.2,3,h2oautoml,openml.org/t/168337,,,aws.docker,6,,0.914529,3.35742e+09,stable,guiellermo,2019-04-14T01:19:27,3.24.0.1,binary,0.914529,0.914529,0.914529,1.02702
0.8375,0.913702,3612.5,4,h2oautoml,openml.org/t/168337,,,aws.docker,6,,0.913702,3.35742e+09,stable,guiellermo,2019-04-14T01:19:28,3.24.0.1,binary,0.913702,0.913702,0.913702,1.01918
0.8285,0.909607,3612.8,5,h2oautoml,openml.org/t/168337,,,aws.docker,6,,0.909607,3.35742e+09,stable,guiellermo,2019-04-14T01:19:06,3.24.0.1,binary,0.909607,0.909607,0.909607,1.02591
0.8465,0.913463,3611.8,6,h2oautoml,openml.org/t/168337,,,aws.docker,6,,0.913463,3.35742e+09,stable,guiellermo,2019-04-14T01:19:32,3.24.0.1,binary,0.913463,0.913463,0.913463,1.00985
0.821,0.899925,3613.3,7,h2oautoml,openml.org/t/168337,,,aws.docker,6,,0.899925,3.35742e+09,stable,guiellermo,2019-04-14T01:20:17,3.24.0.1,binary,0.899925,0.899925,0.899925,1.01515
0.829,0.897233,3613.2,8,h2oautoml,openml.org/t/168337,,,aws.docker,6,,0.897233,3.35742e+09,stable,guiellermo,2019-04-14T01:19:58,3.24.0.1,binary,0.897233,0.897233,0.897233,1.00764
0.847,0.917003,3611,9,h2oautoml,openml.org/t/168337,,,aws.docker,6,,0.917003,3.35742e+09,stable,guiellermo,2019-04-14T01:20:31,3.24.0.1,binary,0.917003,0.917003,0.917003,1.01617
0.360736,,3602.7,2,h2oautoml,openml.org/t/168329,,2.84305,aws.docker,1,,2.84305,3.35742e+09,stable,helena,2019-04-14T01:00:21,3.24.0.1,multiclass,-2.84305,2.84305,-2.84305,2.37808
0.358742,,3603.1,3,h2oautoml,openml.org/t/168329,,2.78292,aws.docker,1,,2.78292,3.35742e+09,stable,helena,2019-04-14T01:01:41,3.24.0.1,multiclass,-2.78292,2.78292,-2.78292,2.16457
0.362117,,3604.3,5,h2oautoml,openml.org/t/168329,,2.78682,aws.docker,1,,2.78682,3.35742e+09,stable,helena,2019-04-14T01:03:51,3.24.0.1,multiclass,-2.78682,2.78682,-2.78682,2.25952
0.357263,,3616.3,6,h2oautoml,openml.org/t/168329,,2.79029,aws.docker,1,,2.79029,3.35742e+09,stable,helena,2019-04-14T01:04:16,3.24.0.1,multiclass,-2.79029,2.79029,-2.79029,2.28297
0.370609,,3614,8,h2oautoml,openml.org/t/168329,,2.79883,aws.docker,1,,2.79883,3.35742e+09,stable,helena,2019-04-14T01:05:52,3.24.0.1,multiclass,-2.79883,2.79883,-2.79883,2.28595
,,3631,0,h2oautoml,openml.org/t/168329,Error: H2O could not produce any model in the requested time.,,aws.docker,,{'_attempt': 2},,1.84534e+09,stable,helena,2019-04-25T16:48:13,3.24.0.1,multiclass,,3.50484,-3.50484,1.11676
,,3632.2,1,h2oautoml,openml.org/t/168329,Error: H2O could not produce any model in the requested time.,,aws.docker,,{'_attempt': 2},,1.84534e+09,stable,helena,2019-04-25T16:48:34,3.24.0.1,multiclass,,3.6222,-3.6222,0.83274
,,3626.2,4,h2oautoml,openml.org/t/168329,Error: H2O could not produce any model in the requested time.,,aws.docker,,{'_attempt': 2},,1.84534e+09,stable,helena,2019-04-25T16:48:17,3.24.0.1,multiclass,,3.55928,-3.55928,1.08676
,,3624.3,7,h2oautoml,openml.org/t/168329,Error: H2O could not produce any model in the requested time.,,aws.docker,,{'_attempt': 2},,1.84534e+09,stable,helena,2019-04-25T16:48:41,3.24.0.1,multiclass,,3.65345,-3.65345,0.873917
,,3629.5,9,h2oautoml,openml.org/t/168329,Error: H2O could not produce any model in the requested time.,,aws.docker,,{'_attempt': 2},,1.84534e+09,stable,helena,2019-04-25T16:48:43,3.24.0.1,multiclass,,3.52317,-3.52317,1.04445
0.714635,0.816302,3318.3,0,h2oautoml,openml.org/t/146606,,,aws.docker,33,,0.816302,3.35742e+09,stable,higgs,2019-04-14T01:54:01,3.24.0.1,binary,0.816302,0.816302,0.816302,1.03421
0.713921,0.815421,3320,2,h2oautoml,openml.org/t/146606,,,aws.docker,40,,0.815421,3.35742e+09,stable,higgs,2019-04-14T01:54:18,3.24.0.1,binary,0.815421,0.815421,0.815421,1.03888
0.709332,0.815678,3329.7,3,h2oautoml,openml.org/t/146606,,,aws.docker,33,,0.815678,3.35742e+09,stable,higgs,2019-04-14T01:54:40,3.24.0.1,binary,0.815678,0.815678,0.815678,1.03461
0.725548,0.814429,3280.9,5,h2oautoml,openml.org/t/146606,,,aws.docker,39,,0.814429,3.35742e+09,stable,higgs,2019-04-14T01:54:13,3.24.0.1,binary,0.814429,0.814429,0.814429,1.03062
0.705456,0.802918,3292.9,7,h2oautoml,openml.org/t/146606,,,aws.docker,40,,0.802918,3.35742e+09,stable,higgs,2019-04-14T01:54:31,3.24.0.1,binary,0.802918,0.802918,0.802918,1.03261
0.694544,0.801769,3322.6,8,h2oautoml,openml.org/t/146606,,,aws.docker,35,,0.801769,3.35742e+09,stable,higgs,2019-04-14T01:55:09,3.24.0.1,binary,0.801769,0.801769,0.801769,1.02872
0.705456,0.808756,3353.6,1,h2oautoml,openml.org/t/146606,,,aws.docker,39,,0.808756,3.35742e+09,stable,higgs,2019-04-14T01:54:39,3.24.0.1,binary,0.808756,0.808756,0.808756,1.0364
0.721265,0.822321,3336.3,9,h2oautoml,openml.org/t/146606,,,aws.docker,33,,0.822321,3.35742e+09,stable,higgs,2019-04-14T01:55:28,3.24.0.1,binary,0.822321,0.822321,0.822321,1.03322
0.715655,0.81715,3389.6,4,h2oautoml,openml.org/t/146606,,,aws.docker,34,,0.81715,3.35742e+09,stable,higgs,2019-04-14T01:56:02,3.24.0.1,binary,0.81715,0.81715,0.81715,1.03164
0.732993,0.820293,3309,6,h2oautoml,openml.org/t/146606,,,aws.docker,34,,0.820293,4.57696e+08,stable,higgs,2019-04-16T15:48:58,3.24.0.1,binary,0.820293,0.820293,0.820293,1.0475
0.732267,,3667.2,0,h2oautoml,openml.org/t/168330,,0.675809,aws.docker,17,,0.675809,3.35742e+09,stable,jannis,2019-04-14T02:03:15,3.24.0.1,multiclass,-0.675809,0.675809,-0.675809,1.14499
0.729639,,3701.1,1,h2oautoml,openml.org/t/168330,,0.700266,aws.docker,18,,0.700266,3.35742e+09,stable,jannis,2019-04-14T02:03:50,3.24.0.1,multiclass,-0.700266,0.700266,-0.700266,1.06941
0.72889,,3667.5,6,h2oautoml,openml.org/t/168330,,0.681684,aws.docker,19,,0.681684,3.35742e+09,stable,jannis,2019-04-14T02:04:57,3.24.0.1,multiclass,-0.681684,0.681684,-0.681684,1.13469
0.726654,,3683,2,h2oautoml,openml.org/t/168330,,0.675395,aws.docker,18,,0.675395,3.35742e+09,stable,jannis,2019-04-14T02:04:56,3.24.0.1,multiclass,-0.675395,0.675395,-0.675395,1.1237
0.722799,,3706.2,4,h2oautoml,openml.org/t/168330,,0.680713,aws.docker,17,,0.680713,3.35742e+09,stable,jannis,2019-04-14T02:05:09,3.24.0.1,multiclass,-0.680713,0.680713,-0.680713,1.12573
0.729965,,3707.5,3,h2oautoml,openml.org/t/168330,,0.672654,aws.docker,17,,0.672654,3.35742e+09,stable,jannis,2019-04-14T02:05:11,3.24.0.1,multiclass,-0.672654,0.672654,-0.672654,1.12734
0.73319,,3697.8,5,h2oautoml,openml.org/t/168330,,0.680782,aws.docker,23,,0.680782,3.35742e+09,stable,jannis,2019-04-14T02:05:00,3.24.0.1,multiclass,-0.680782,0.680782,-0.680782,1.12903
0.729488,,3693.3,7,h2oautoml,openml.org/t/168330,,0.679204,aws.docker,17,,0.679204,3.35742e+09,stable,jannis,2019-04-14T02:06:17,3.24.0.1,multiclass,-0.679204,0.679204,-0.679204,1.12627
0.713364,,3693,9,h2oautoml,openml.org/t/168330,,0.689133,aws.docker,19,,0.689133,1.23112e+09,stable,jannis,2019-04-16T16:55:42,3.24.0.1,multiclass,-0.689133,0.689133,-0.689133,1.1338
0.731399,,3692.8,8,h2oautoml,openml.org/t/168330,,0.675342,aws.docker,19,,0.675342,1.23112e+09,stable,jannis,2019-04-16T16:57:16,3.24.0.1,multiclass,-0.675342,0.675342,-0.675342,1.133
0.923249,,3493.7,0,h2oautoml,openml.org/t/167119,,0.193126,aws.docker,41,,0.193126,3.35742e+09,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-14T02:01:41,3.24.0.1,multiclass,-0.193126,0.193126,-0.193126,1.38864
0.93552,,3517.1,3,h2oautoml,openml.org/t/167119,,0.172802,aws.docker,42,,0.172802,3.35742e+09,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-14T02:03:17,3.24.0.1,multiclass,-0.172802,0.172802,-0.172802,1.40364
0.879741,,3554.3,1,h2oautoml,openml.org/t/167119,,0.310676,aws.docker,42,,0.310676,3.35742e+09,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-14T02:03:41,3.24.0.1,multiclass,-0.310676,0.310676,-0.310676,1.20307
0.91834,,3526.9,2,h2oautoml,openml.org/t/167119,,0.223336,aws.docker,45,,0.223336,3.35742e+09,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-14T02:03:31,3.24.0.1,multiclass,-0.223336,0.223336,-0.223336,1.31609
0.890228,,3550.2,4,h2oautoml,openml.org/t/167119,,0.329852,aws.docker,44,,0.329852,3.35742e+09,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-14T02:05:07,3.24.0.1,multiclass,-0.329852,0.329852,-0.329852,1.12148
0.927041,,3526.8,5,h2oautoml,openml.org/t/167119,,0.194259,aws.docker,46,,0.194259,3.35742e+09,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-14T02:06:15,3.24.0.1,multiclass,-0.194259,0.194259,-0.194259,1.38353
0.927041,,3491.2,7,h2oautoml,openml.org/t/167119,,0.188845,aws.docker,43,,0.188845,3.35742e+09,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-14T02:06:16,3.24.0.1,multiclass,-0.188845,0.188845,-0.188845,1.41713
0.943998,,3525.8,8,h2oautoml,openml.org/t/167119,,0.172293,aws.docker,43,,0.172293,3.35742e+09,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-14T02:07:12,3.24.0.1,multiclass,-0.172293,0.172293,-0.172293,1.40081
0.917671,,3539.2,6,h2oautoml,openml.org/t/167119,,0.214088,aws.docker,43,,0.214088,3.35742e+09,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-14T02:07:02,3.24.0.1,multiclass,-0.214088,0.214088,-0.214088,1.38032
0.932827,,3557,9,h2oautoml,openml.org/t/167119,,0.179649,aws.docker,44,,0.179649,3.35742e+09,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-14T02:08:39,3.24.0.1,multiclass,-0.179649,0.179649,-0.179649,1.43019
0.9788,0.825238,3638.2,0,h2oautoml,openml.org/t/3945,,,aws.docker,27,,0.825238,3.35742e+09,stable,kddcup09_appetency,2019-04-14T02:10:25,3.24.0.1,binary,0.825238,0.825238,0.825238,1.12713
0.9748,0.815569,3638.8,1,h2oautoml,openml.org/t/3945,,,aws.docker,29,,0.815569,3.35742e+09,stable,kddcup09_appetency,2019-04-14T02:11:20,3.24.0.1,binary,0.815569,0.815569,0.815569,1.12919
0.969,0.811128,3629.3,3,h2oautoml,openml.org/t/3945,,,aws.docker,30,,0.811128,3.35742e+09,stable,kddcup09_appetency,2019-04-14T02:22:56,3.24.0.1,binary,0.811128,0.811128,0.811128,1.1044
0.9732,0.827432,3603.8,5,h2oautoml,openml.org/t/3945,,,aws.docker,35,,0.827432,3.35742e+09,stable,kddcup09_appetency,2019-04-14T02:23:45,3.24.0.1,binary,0.827432,0.827432,0.827432,1.2151
0.9774,0.840539,3642.8,6,h2oautoml,openml.org/t/3945,,,aws.docker,26,,0.840539,3.35742e+09,stable,kddcup09_appetency,2019-04-14T02:24:25,3.24.0.1,binary,0.840539,0.840539,0.840539,1.20746
0.9728,0.857863,3661.5,4,h2oautoml,openml.org/t/3945,,,aws.docker,29,,0.857863,3.35742e+09,stable,kddcup09_appetency,2019-04-14T02:24:37,3.24.0.1,binary,0.857863,0.857863,0.857863,1.14552
0.949,0.826198,3801.5,2,h2oautoml,openml.org/t/3945,,,aws.docker,32,,0.826198,3.35742e+09,stable,kddcup09_appetency,2019-04-14T02:25:30,3.24.0.1,binary,0.826198,0.826198,0.826198,1.13269
0.955,0.820765,3662.7,8,h2oautoml,openml.org/t/3945,,,aws.docker,30,,0.820765,3.35742e+09,stable,kddcup09_appetency,2019-04-14T02:25:14,3.24.0.1,binary,0.820765,0.820765,0.820765,1.18549
0.9444,0.836387,3747.5,9,h2oautoml,openml.org/t/3945,,,aws.docker,31,,0.836387,3.35742e+09,stable,kddcup09_appetency,2019-04-14T02:26:52,3.24.0.1,binary,0.836387,0.836387,0.836387,1.27568
